0.599949 0.919788 0.601509 0.632661 0.049819 1.098131 -0.273511 0.876545 0.537314 0.641147 -0.046829 1.691937 -0.059140 -0.012827 0.523641 0.508756 0.062934 10.830159 0.541768 0.110656 0.178776 3 1.061241 -0.193061 -0.348985 2 0.987775 -0.643705 0.126546 2 0.982506 5 0.366311
0.654010 0.978694 0.634748 0.565238 0.093846 6.307294 -0.222709 0.870900 0.617126 0.642415 -0.003946 1.432504 -0.040143 -0.017912 0.581434 0.550992 0.093789 0.791825 0.500310 0.125761 0.157684 3 0.959335 0.085643 -0.170413 7 1.024237 -0.632974 0.170172 2 0.914797 8 0.186085
0.626610 0.951875 0.522233 0.505848 -0.060667 3.461854 -0.277756 0.889931 0.522569 0.513821 0.029864 12.601031 -0.011947 -0.026803 0.534248 0.551598 -0.054812 9.632456 0.470740 0.159378 0.249921 2 0.965738 0.076587 -0.434509 5 0.902980 -0.680230 0.101768 4 1.080444 8 0.636495
0.529883 0.954477 0.514673 0.581058 -0.017061 8.292116 -0.231710 0.891613 0.552778 0.628151 0.089437 1.202118 -0.008349 -0.039237 0.842463 0.549454 -0.053034 0.212653 0.579258 0.114593 0.115191 5 0.948228 -0.182576 -0.271481 6 0.973347 -0.696960 0.163759 5 0.922330 8 0.291239
0.686730 0.987475 0.520493 0.610305 0.005974 2.952607 -0.224447 0.878838 0.507559 0.766589 -0.046578 1.385144 -0.041891 -0.019594 0.650102 0.570992 0.073570 1.074402 0.488563 0.165591 0.230137 5 0.948408 -0.178218 -0.457541 2 1.001103 -0.636967 0.170193 4 1.060086 7 0.090109
0.624360 0.758009 0.779180 0.581972 0.062079 3.851269 -0.213412 0.808550 0.568726 0.582561 -0.046198 1.701836 -0.058026 -0.005657 0.602498 0.555817 0.016657 6.624345 0.572556 0.182994 0.112055 2 1.063988 -0.007762 -0.361807 3 0.960068 -0.614387 0.157002 2 0.953190 6 0.211297
0.540838 0.861989 0.507578 0.600486 -0.039410 8.599102 -0.235698 0.888234 0.624533 0.520296 0.076830 1.816950 -0.031751 -0.019495 0.559774 0.746792 -0.036547 0.518794 0.496767 0.184160 0.168584 5 1.098567 0.037074 -0.458448 3 1.002773 -0.661166 0.150343 3 0.905161 6 0.314306
0.640824 0.767219 0.589902 0.617611 0.066687 2.559767 -0.201317 0.809118 0.551671 0.565114 -0.002758 3.130203 -0.040389 -0.008363 0.522875 0.648760 -0.004972 1.258072 0.525004 0.159191 0.183879 2 1.056050 0.004659 -0.430376 5 1.089356 -0.693249 0.127002 2 0.997417 6 0.194202
0.628806 0.780221 0.514502 0.590034 -0.023826 10.451806 -0.255173 0.823498 0.500491 0.504320 -0.012645 0.505225 -0.028338 -0.011754 0.538245 0.530280 0.031353 0.367188 0.465338 0.124611 0.125553 2 1.058328 -0.020947 -0.121421 7 0.992127 -0.688511 0.109351 7 0.972821 8 0.215567
0.562843 0.763500 0.630451 0.625509 -0.065657 0.379866 -0.231470 0.888450 0.544816 0.548431 -0.003670 0.634628 -0.018196 -0.030102 0.522825 0.537701 -0.049531 9.730459 0.436949 0.180324 0.202107 6 1.030032 0.068099 -0.412886 3 1.078324 -0.626519 0.181501 7 1.093153 8 0.272767
0.655428 0.894850 0.528029 0.571134 -0.044233 0.985762 -0.225681 0.879038 0.915023 0.504462 0.055568 2.362074 -0.038788 -0.034886 0.558624 0.597425 -0.066599 2.573338 0.433647 0.193046 0.261001 5 0.904181 -0.147216 -0.437446 5 0.935834 -0.692318 0.104467 5 0.999089 6 0.153682
0.547884 0.954770 0.558880 0.661520 -0.030443 1.476021 -0.210572 0.896807 0.597576 0.625405 0.013043 12.171761 -0.049330 -0.002099 0.600705 0.537235 -0.003457 3.310485 0.456864 0.159489 0.190886 2 1.026416 -0.084426 -0.289141 3 1.009027 -0.683516 0.124036 3 1.087091 5 0.437227
0.664147 0.929756 0.567264 0.679515 -0.066642 0.423813 -0.241127 0.877862 0.580266 0.905106 0.091240 1.708407 -0.015959 -0.038534 0.672149 0.528845 -0.035243 1.858050 0.602874 0.127873 0.201258 6 0.981200 0.035345 -0.241142 7 1.055906 -0.622269 0.143981 7 1.024758 8 0.047534
0.575600 0.893438 0.531077 0.524549 0.032630 2.761642 -0.247808 0.894868 0.632851 0.545049 0.011983 0.315324 -0.007514 -0.032937 0.513640 0.554799 -0.012663 0.699678 0.511880 0.146055 0.175122 4 1.026505 -0.183857 -0.433391 4 1.074293 -0.634647 0.178215 3 0.947012 8 0.002360
0.638062 0.829524 0.509567 0.567806 -0.042606 2.453913 -0.270480 0.834842 0.556257 0.585400 -0.004221 13.532643 -0.052853 -0.001799 0.619765 0.537111 0.095775 0.013773 0.498829 0.117045 0.122670 4 1.035106 -0.148832 -0.211296 2 1.097536 -0.632468 0.197911 4 1.016636 5 0.397711
0.656193 0.770955 0.870914 0.510240 0.081061 2.677886 -0.274497 0.893493 0.685586 0.699970 -0.020049 0.129338 -0.049889 -0.039351 0.584763 0.618247 0.083378 1.324900 0.469168 0.102883 0.170856 4 0.974735 0.056626 -0.411704 4 0.906123 -0.690119 0.140675 4 1.076868 8 0.000807
0.569451 0.835920 0.518559 0.596499 0.006076 3.153780 -0.261206 0.806199 0.736984 0.649466 0.014110 3.008054 -0.023806 -0.015870 0.518345 0.551436 -0.072997 6.082301 0.470703 0.139200 0.190382 2 0.916568 -0.088776 -0.267492 4 1.084314 -0.650701 0.177133 5 0.914189 7 0.230059
0.635089 0.929859 0.547775 0.570570 0.094800 1.820170 -0.217767 0.821329 0.597308 0.592588 -0.023883 0.597361 -0.057179 -0.009306 0.616871 0.571836 0.022939 6.323387 0.544154 0.114192 0.100039 2 0.967569 -0.085544 -0.431938 5 0.927226 -0.618564 0.175110 4 1.003426 6 0.195266
0.664044 0.863461 0.607495 0.595186 0.062263 1.908737 -0.216917 0.812840 0.566863 0.593374 0.025025 1.813372 -0.000006 -0.026897 0.542872 0.532194 -0.059019 2.648162 0.504010 0.124414 0.279688 2 1.073855 -0.061823 -0.466969 5 0.922662 -0.601630 0.131173 3 1.014752 6 0.136710
0.626282 0.830222 0.563838 0.504929 -0.077129 0.756093 -0.230425 0.869521 0.567449 0.507163 -0.033677 8.661172 -0.030669 -0.031563 0.590827 0.661764 0.039810 0.295177 0.505701 0.125422 0.251159 4 0.926646 -0.133680 -0.211375 3 1.088418 -0.670524 0.149352 6 0.917691 8 0.208896
0.628925 0.707949 0.535087 0.567467 0.045604 2.326387 -0.279359 0.843303 1.075737 0.621811 -0.021478 2.620656 -0.004551 -0.015555 0.543088 0.618892 -0.078253 0.521697 0.545648 0.129598 0.213071 2 1.055005 -0.148843 -0.350895 2 0.938211 -0.625840 0.115798 4 1.097307 5 0.084319
0.520636 0.918191 0.630671 0.524991 -0.061251 3.722084 -0.274261 0.888155 0.601566 0.910894 0.065791 2.637280 -0.028555 -0.034897 0.548761 0.513153 0.023402 1.482547 0.540079 0.103828 0.284096 3 1.045217 -0.051897 -0.397873 4 0.978581 -0.688552 0.122077 3 0.968832 5 0.176128
0.545752 0.766641 0.582305 0.524753 -0.091816 5.175400 -0.282759 0.871875 0.541524 0.517423 0.040316 0.403822 -0.053820 -0.022343 0.592706 0.509338 0.043335 2.553808 0.424209 0.175623 0.268660 2 1.084724 -0.109510 -0.125323 2 1.055245 -0.640381 0.137605 5 1.012537 8 0.216103
0.677273 0.717803 0.557654 0.670078 -0.083723 0.783027 -0.231272 0.802398 0.505543 0.680896 0.068000 0.801163 -0.028395 -0.033251 0.642908 0.530033 0.014621 1.090454 0.549266 0.126000 0.294945 6 0.958884 0.036633 -0.428345 2 0.960640 -0.688012 0.143675 4 0.925514 7 0.023636
0.582116 0.701323 0.607942 0.520795 -0.075988 2.313918 -0.258937 0.872864 0.502450 0.518995 -0.055870 1.536072 -0.008509 -0.024801 0.591780 0.650929 -0.020342 2.127073 0.555338 0.173068 0.247512 4 0.963087 0.011381 -0.381687 3 1.024674 -0.604099 0.184018 3 1.022568 5 0.139709
0.563704 0.974862 0.517380 0.859787 -0.047910 0.119833 -0.217327 0.845981 0.521222 0.632477 -0.048089 0.440964 -0.019700 -0.004720 0.623920 0.606436 0.087235 2.530603 0.546036 0.172608 0.124675 3 0.934323 -0.159402 -0.296203 2 0.956046 -0.693620 0.175006 3 0.992193 5 0.015212
0.564992 0.897700 0.509504 0.512483 0.007834 0.216841 -0.251023 0.838980 0.576335 0.843697 -0.015963 5.884541 -0.022606 -0.017957 0.573997 0.504251 0.093039 2.045858 0.531478 0.158133 0.126839 4 0.995043 -0.104916 -0.169014 6 0.981423 -0.616499 0.145749 2 1.019085 7 0.149123
0.651468 0.934546 0.504383 0.512425 -0.094287 5.781189 -0.288114 0.891853 0.514052 0.711730 -0.027496 1.242450 -0.017327 -0.017856 0.536971 0.505830 -0.010338 3.450602 0.499034 0.139117 0.187194 4 1.022008 -0.119407 -0.253193 5 1.055229 -0.688620 0.173888 6 0.907345 7 0.219261
0.609894 0.940110 0.517957 0.552710 0.040563 0.197062 -0.210305 0.883469 0.791791 0.582330 0.092050 0.562757 -0.059558 -0.000159 0.509087 0.565779 0.098983 3.468140 0.531028 0.134467 0.151832 2 0.907477 0.021146 -0.180964 4 0.955495 -0.661291 0.179025 2 1.019829 5 0.062607
0.623676 0.966267 0.532142 0.522507 0.078355 1.491105 -0.224990 0.868649 0.698811 0.728953 -0.036457 1.192243 -0.022672 -0.001914 0.507255 0.632908 -0.050115 0.486542 0.434651 0.130694 0.138539 2 0.908043 -0.011873 -0.140347 4 0.966664 -0.602443 0.107674 2 0.903073 5 0.007744
0.658547 0.748541 0.638904 0.529157 -0.028313 0.724164 -0.276854 0.876539 0.505506 0.543948 0.055951 14.483571 -0.051795 -0.023159 0.547199 0.533140 0.057317 4.076368 0.426529 0.130515 0.232411 5 1.018553 -0.122341 -0.220614 6 1.046750 -0.645480 0.116178 3 1.077283 8 0.482252
0.669495 0.881895 0.510212 0.515289 -0.063569 5.550470 -0.274879 0.843818 0.586322 0.523302 0.084025 0.651485 -0.044011 -0.032075 0.507327 0.517970 0.095769 0.338813 0.575685 0.158115 0.121051 4 0.915630 -0.082708 -0.216301 2 0.916624 -0.674458 0.112761 4 1.091777 5 0.087730
0.685223 0.980829 0.672512 0.583810 0.060207 1.644724 -0.260096 0.807563 0.843188 0.501856 -0.039779 0.051106 -0.028886 -0.031227 0.515836 0.668273 -0.070204 0.221241 0.453146 0.152587 0.181979 2 0.967558 -0.036620 -0.206074 2 0.929922 -0.624003 0.127804 2 0.919641 6 0.000000
0.531553 0.984761 0.580146 0.699826 0.065766 7.301704 -0.263975 0.895137 0.750353 0.582176 -0.071962 2.019704 -0.035750 -0.013859 0.788088 0.595957 0.070189 3.139421 0.472288 0.134332 0.107256 4 1.083077 0.023617 -0.126017 4 0.917414 -0.655532 0.137012 3 0.988888 5 0.277497
0.637077 0.976871 0.587041 0.538137 0.053022 1.156318 -0.239194 0.875817 0.533958 0.518843 -0.016519 6.349396 -0.024014 -0.015594 0.617190 0.511515 0.022120 2.133709 0.580659 0.108077 0.114950 3 1.074817 -0.008553 -0.305850 2 1.084181 -0.666778 0.136862 3 0.917628 5 0.157677
0.534452 0.819585 0.517011 0.523141 0.091819 1.264083 -0.240084 0.847724 0.509265 0.526903 -0.092862 0.752112 -0.040537 -0.036235 0.741239 0.626014 0.047003 5.173811 0.491397 0.120753 0.170159 6 1.058066 0.004577 -0.193602 2 1.014555 -0.661479 0.167650 4 1.031245 8 0.055771
0.580004 0.861497 0.843005 0.580865 0.093972 1.077848 -0.245879 0.802785 0.605559 0.597264 -0.018357 0.847805 -0.044182 -0.005913 0.590068 0.561501 0.093029 1.930192 0.551121 0.129685 0.221464 3 0.954307 -0.080450 -0.216141 4 1.096033 -0.665240 0.184308 3 1.007837 5 0.051508
0.570672 0.898955 0.510555 0.704480 -0.049200 6.655220 -0.204787 0.814341 0.631786 0.746708 -0.064157 0.192278 -0.045523 -0.017504 0.580951 0.512086 0.044381 0.927260 0.440144 0.193867 0.270349 3 1.048005 -0.146733 -0.383266 5 0.925170 -0.601368 0.126010 4 1.043333 6 0.366509
0.517996 0.948660 0.610404 0.605843 0.090493 11.420120 -0.249522 0.803854 0.829825 0.753900 0.075622 3.172192 -0.025887 -0.027035 0.531768 0.503570 -0.039701 0.070292 0.587626 0.154921 0.213177 4 0.984977 -0.008641 -0.156820 5 1.087827 -0.632986 0.101952 5 0.995518 6 0.257150
0.520661 0.900568 0.521206 0.712987 0.007857 0.779933 -0.261364 0.813044 0.575775 0.518506 -0.013584 0.008403 -0.013705 -0.037822 0.934022 0.662050 -0.081988 0.000541 0.490318 0.168922 0.136625 2 0.960041 -0.193795 -0.292086 3 1.015007 -0.668672 0.118262 2 1.069813 5 0.000000
0.550832 0.739144 0.512046 0.523940 0.007852 4.123839 -0.293560 0.821059 0.551604 0.547217 -0.074872 2.880032 -0.009831 -0.021140 0.528759 0.538294 -0.086216 2.785791 0.533841 0.147737 0.103308 4 1.091058 0.068989 -0.452645 2 0.980191 -0.690526 0.153238 4 0.994390 5 0.241425
0.540648 0.995889 0.933098 0.541500 -0.052509 4.664254 -0.266871 0.828798 0.568482 0.507171 -0.004985 1.479665 -0.044850 -0.033294 0.597369 0.508061 0.052065 0.131286 0.417032 0.141262 0.177339 2 1.078201 -0.035830 -0.160505 4 1.096831 -0.670344 0.169555 5 1.076685 6 0.084286
0.695445 0.950452 0.584861 0.524871 -0.089975 0.796963 -0.215912 0.810243 0.516272 0.594921 0.094772 12.838648 -0.018926 -0.002783 0.613029 0.692310 -0.025009 1.070118 0.569548 0.118065 0.215878 2 0.964896 0.036926 -0.397067 4 1.036102 -0.615276 0.157413 3 1.042714 5 0.411011
0.503374 0.769990 0.501488 0.635499 -0.099421 2.539538 -0.292033 0.862851 0.606183 0.506285 0.078334 4.470374 -0.024967 -0.035142 0.561145 0.793882 -0.075101 3.381798 0.515358 0.148853 0.129864 2 0.973449 -0.083145 -0.485925 2 0.946478 -0.660472 0.158342 6 1.034344 7 0.255112
0.660191 0.780477 0.596420 0.727810 0.030823 0.544178 -0.232531 0.828021 0.513851 0.625398 0.044136 0.199520 -0.003274 -0.021883 0.590318 0.604856 -0.088304 6.305499 0.478804 0.147314 0.176104 2 0.925092 0.028675 -0.397714 2 1.027504 -0.645895 0.174556 3 0.939767 7 0.125265
0.551370 0.767079 0.993299 0.598457 -0.060626 0.287286 -0.247749 0.821929 0.525356 0.593217 0.065217 0.542543 -0.058342 -0.013114 0.548115 0.507761 0.040462 1.881910 0.473912 0.126061 0.270395 7 0.949937 -0.191644 -0.465520 5 1.045044 -0.606420 0.145308 7 0.960667 8 0.030919
0.616819 0.817641 0.531915 0.818383 -0.028735 0.540194 -0.252780 0.861242 0.501499 0.543580 0.029361 4.782832 -0.022740 -0.003542 0.547046 0.543369 0.002647 4.914379 0.406656 0.107483 0.247081 2 0.936534 -0.064981 -0.146217 6 0.992532 -0.619056 0.100919 5 1.008976 7 0.189120
0.623525 0.896617 0.716908 0.615220 -0.052984 2.344785 -0.200972 0.867964 0.541239 1.025051 -0.000939 0.225014 -0.047259 -0.026597 0.509181 0.609416 0.073430 0.874130 0.511459 0.122493 0.172978 5 1.041184 -0.133617 -0.281947 3 1.084382 -0.664592 0.149174 3 0.961827 6 0.034783
0.676588 0.718405 0.670291 0.540234 -0.043822 0.776139 -0.271636 0.897126 0.551908 0.527895 -0.098581 0.838814 -0.018758 -0.039340 0.557997 0.531616 0.042733 0.130242 0.500657 0.146881 0.223771 4 0.973959 -0.001514 -0.267329 4 1.028525 -0.602548 0.150888 4 0.973552 5 0.005190
0.599744 0.785191 0.637396 0.719389 0.061724 3.454641 -0.251043 0.858680 0.582082 0.548343 0.085167 10.332083 -0.007755 -0.015744 0.538749 0.503723 -0.007686 4.328317 0.425528 0.198398 0.157742 4 0.904882 0.071885 -0.269404 2 0.958410 -0.607347 0.199534 2 0.934191 5 0.475558
0.588032 0.874538 0.523634 0.539397 0.038046 5.037237 -0.258524 0.890858 0.534166 0.532591 0.062734 7.164959 -0.000135 -0.009748 0.505287 0.569744 0.093542 1.779047 0.591013 0.127616 0.104075 5 0.947578 -0.049080 -0.297205 2 1.079990 -0.651526 0.171109 2 1.029394 7 0.360497
0.538304 0.773425 0.795575 0.662472 -0.041057 0.247984 -0.289878 0.854086 0.534471 0.501724 -0.066900 1.657495 -0.033848 -0.029653 0.623499 0.603529 0.024022 4.998096 0.502902 0.154987 0.243118 3 0.976283 0.038588 -0.400966 2 0.936615 -0.652907 0.113701 5 1.077766 6 0.144068
0.653766 0.735988 0.577091 0.513605 -0.008688 3.487113 -0.269094 0.861560 0.507377 0.558843 -0.031152 5.631322 -0.032073 -0.038334 0.626067 0.548359 -0.094109 0.759405 0.516269 0.107099 0.287298 6 0.903910 -0.022900 -0.385305 4 0.994402 -0.641866 0.128049 3 1.036516 7 0.242093
0.627264 0.775541 0.560618 0.514919 -0.091826 2.037400 -0.287167 0.800356 0.770815 0.563376 0.025049 0.055012 -0.046687 -0.015295 0.517982 0.521597 0.046003 1.518802 0.439425 0.102954 0.104626 5 1.032776 0.094485 -0.388960 2 0.974062 -0.677721 0.138212 5 1.098620 6 0.061115
0.682026 0.927456 0.655550 0.567087 0.041893 1.341515 -0.245684 0.823332 0.626001 0.561891 0.075426 3.532718 -0.055686 -0.034097 0.541657 0.502070 0.074586 1.104187 0.625654 0.138703 0.122849 2 1.053883 0.077213 -0.133074 4 0.962128 -0.673374 0.146021 3 0.918113 8 0.045583
0.563673 0.839942 0.646409 0.742201 -0.031974 0.792111 -0.279345 0.805702 0.518198 0.679535 -0.082519 13.398056 -0.003455 -0.006848 0.600466 0.526339 0.083088 5.242089 0.520145 0.138184 0.150736 5 0.904264 0.072582 -0.362647 3 0.975102 -0.647364 0.161630 4 0.999611 7 0.532581
0.647928 0.708215 0.518335 0.547942 -0.077145 3.696537 -0.223387 0.879466 0.545094 0.615502 -0.017781 1.099510 -0.027796 -0.007937 0.535949 0.670825 -0.090550 10.861243 0.415509 0.179164 0.116643 7 0.967461 0.052453 -0.193013 7 1.026070 -0.616921 0.134961 7 0.946700 8 0.348541
0.579331 0.719891 0.541042 0.575782 0.091918 4.672571 -0.206109 0.822309 0.500109 0.514617 -0.046595 3.818508 -0.004619 -0.023796 0.541832 0.500360 -0.005871 0.832362 0.485521 0.141281 0.216631 3 0.911447 -0.141486 -0.404143 3 0.964335 -0.624285 0.159952 4 1.036814 5 0.348689
0.610727 0.717792 0.512803 0.578734 0.057471 1.661384 -0.275355 0.836692 0.652236 0.582531 0.044325 2.282618 -0.049306 -0.000788 0.610827 0.527524 0.035924 0.764962 0.505268 0.134351 0.116973 5 0.970835 0.014656 -0.211050 4 1.092410 -0.634587 0.106125 5 1.067318 6 0.122222
0.577148 0.751594 0.760182 0.540101 -0.085197 9.876119 -0.207639 0.898976 0.506757 0.557455 0.026719 0.337583 -0.011065 -0.011793 0.500044 0.538763 -0.014544 3.539258 0.519647 0.111673 0.148616 6 0.921346 -0.106926 -0.243162 2 1.026545 -0.620058 0.101333 2 0.967729 8 0.326553
0.590414 0.819503 0.582118 0.733566 0.005771 4.952776 -0.227163 0.859345 0.534702 0.593844 -0.045390 2.777659 -0.018099 -0.031529 0.509293 0.514123 0.095217 1.057370 0.487872 0.130183 0.178161 2 1.060926 -0.079840 -0.124196 3 0.960024 -0.626897 0.174088 2 0.941307 5 0.184529
0.678192 0.738183 0.576640 0.507310 -0.015594 0.604421 -0.252281 0.807180 0.528045 0.525654 0.056644 1.051317 -0.052688 -0.016545 0.599868 0.580832 -0.017949 2.723748 0.432952 0.162295 0.126168 4 0.924447 -0.080432 -0.486037 2 1.010894 -0.636650 0.129085 2 1.082394 6 0.048119
0.564079 0.819753 0.500933 0.543369 0.074680 2.435370 -0.201018 0.862288 0.523029 0.682063 0.009666 1.696537 -0.023754 -0.027656 0.610955 0.521542 0.056219 3.500191 0.489559 0.180814 0.140351 2 0.945472 -0.109682 -0.365932 4 0.965214 -0.696890 0.162927 3 1.094284 6 0.178643
0.504122 0.883585 0.555153 0.672704 0.094890 0.046880 -0.255485 0.816561 0.676709 0.612104 0.095555 0.657289 -0.059240 -0.036929 0.536107 0.500307 -0.018579 4.640415 0.474415 0.177314 0.161655 5 0.965839 -0.135556 -0.317794 4 0.943517 -0.674865 0.166258 2 0.970369 6 0.124563
0.505271 0.934405 0.563869 0.723310 0.051405 1.758986 -0.219765 0.822709 0.557070 0.588749 -0.020530 3.587703 -0.023126 -0.017544 0.940117 0.542938 -0.078555 2.513917 0.563968 0.137917 0.298940 6 0.909684 -0.054563 -0.377622 4 1.086580 -0.693891 0.105753 6 0.978598 7 0.173857
0.674513 0.737064 0.557862 0.547653 -0.005862 0.209371 -0.238944 0.898721 0.647540 0.517223 -0.008072 1.058538 -0.031853 -0.034180 0.515476 0.608364 -0.032580 1.726909 0.498718 0.145155 0.276350 3 0.950297 -0.155442 -0.497932 3 1.014681 -0.657782 0.176111 2 0.905309 5 0.021190
0.586076 0.990979 0.515445 0.523630 0.030270 2.063439 -0.281322 0.886461 0.540682 0.511328 -0.043899 2.267039 -0.056616 -0.003359 0.629670 0.755313 -0.080878 6.394119 0.531817 0.165737 0.179789 4 0.913973 -0.164423 -0.258150 5 1.074355 -0.638927 0.138986 4 0.917553 6 0.251669
0.673233 0.839739 0.609661 0.641820 0.084198 0.475345 -0.245096 0.870487 0.574178 0.527398 0.028214 1.808945 -0.038143 -0.000680 0.531959 0.574537 0.011212 3.095344 0.522565 0.142209 0.147514 3 1.036138 -0.119386 -0.179442 4 0.935688 -0.635553 0.128357 4 0.997307 6 0.078548
0.525480 0.913766 0.677156 0.550938 -0.059093 1.735763 -0.248976 0.808623 0.634164 0.525441 -0.038075 4.726099 -0.045588 -0.004971 0.755052 0.593309 0.047451 1.027358 0.512757 0.156808 0.201522 2 0.948338 -0.034683 -0.135059 4 1.064789 -0.698458 0.150828 4 1.037679 5 0.178683
0.604845 0.988277 0.531594 0.526424 -0.062018 3.125259 -0.295492 0.851651 0.575276 0.527619 0.097142 5.471367 -0.023320 -0.032918 0.552616 0.594283 -0.055081 2.404435 0.454266 0.136371 0.290090 4 0.944956 -0.192723 -0.421279 2 0.997598 -0.633238 0.186309 2 0.956340 5 0.283089
0.502449 0.904809 0.997334 0.591663 -0.060923 0.169242 -0.248960 0.875323 0.516888 0.510040 -0.075074 5.547520 -0.021945 -0.005208 0.519364 0.902313 -0.006596 0.075837 0.550632 0.143599 0.248817 6 0.977446 0.082196 -0.368677 3 1.042165 -0.654472 0.134116 7 1.009899 8 0.109618
0.687932 0.844969 0.572711 0.540034 0.039592 4.053004 -0.212303 0.895593 0.809737 0.549204 0.081291 0.125408 -0.029992 -0.001806 0.535403 0.522827 0.044236 1.926900 0.476605 0.110353 0.169513 2 0.985565 -0.164613 -0.107079 3 0.989571 -0.634895 0.144288 4 0.951475 5 0.084831
0.513149 0.926368 0.585859 0.522233 0.002829 0.893675 -0.282229 0.872481 0.623072 0.626470 -0.054522 2.015769 -0.034839 -0.013993 0.525650 0.519254 0.002627 8.372773 0.559684 0.106198 0.193522 2 1.074755 -0.085362 -0.399450 3 1.005475 -0.642858 0.115444 6 1.059630 8 0.180035
0.503950 0.912105 0.597474 0.621712 0.003985 2.220895 -0.280034 0.894210 0.728752 0.586762 -0.015339 5.449832 -0.042195 -0.036377 0.671016 0.827074 -0.049971 2.101773 0.448415 0.167704 0.231851 5 1.009761 -0.097068 -0.327338 3 0.963791 -0.604626 0.105368 5 0.993900 7 0.140954
0.534195 0.953635 1.030987 0.648957 -0.030945 3.063208 -0.278878 0.846226 0.519117 0.571676 -0.041022 2.245621 -0.010497 -0.028851 0.556174 0.546237 0.010425 2.269032 0.555039 0.161990 0.278994 2 0.906909 -0.112278 -0.146163 6 0.907582 -0.666757 0.170538 7 0.940486 8 0.152587
0.643140 0.986574 0.707984 0.502021 0.078909 6.497924 -0.293503 0.881527 0.637611 0.514795 0.077327 3.168079 -0.034937 -0.023185 0.508975 0.661888 -0.086709 3.066401 0.424621 0.112112 0.297531 2 0.903644 0.036109 -0.207648 2 1.061083 -0.693395 0.151527 3 0.994056 7 0.291118
0.688093 0.774305 0.710762 0.761658 0.008716 2.841049 -0.260056 0.811151 0.659901 0.584228 0.008531 4.126814 -0.020914 -0.008236 0.620255 0.631967 0.082419 0.837750 0.460904 0.137946 0.165077 5 0.952064 -0.107771 -0.287961 6 0.979884 -0.687247 0.120686 6 1.002244 8 0.206667
0.605352 0.784007 0.579205 0.520878 -0.032651 4.489943 -0.296729 0.832600 0.525127 0.615217 0.071252 0.437820 -0.020406 -0.029465 0.504329 0.615816 -0.052470 1.987701 0.455916 0.195062 0.133994 4 1.018223 -0.020552 -0.385729 3 0.980139 -0.616367 0.139241 2 0.996927 5 0.090474
0.512314 0.724207 0.606017 0.693382 0.053129 1.041195 -0.246537 0.875563 0.536068 0.512022 0.038596 5.087723 -0.008691 -0.019121 0.960608 0.502342 0.024334 0.031616 0.450200 0.179351 0.279089 2 1.045613 -0.106661 -0.233113 2 1.075825 -0.694897 0.167124 4 0.916786 5 0.148805
0.616264 0.810880 0.588633 0.555827 0.089625 3.132193 -0.232516 0.812173 0.565939 0.552987 -0.059372 0.068946 -0.058319 -0.009515 0.577815 0.684486 0.096272 0.252907 0.446906 0.170660 0.289561 5 1.080619 -0.103909 -0.326621 3 1.034002 -0.642066 0.109683 5 0.974643 6 0.075075
0.691704 0.751217 0.522712 0.538017 -0.084651 4.157735 -0.249022 0.884183 0.529217 0.532530 0.013845 0.133397 -0.029412 -0.017839 0.543879 0.566911 0.032335 0.224823 0.535415 0.136456 0.117017 2 0.982146 -0.066358 -0.245627 3 0.921485 -0.622681 0.159524 3 1.094548 5 0.024631
0.516982 0.910140 0.571220 0.670273 -0.037095 1.094159 -0.250422 0.803559 0.670505 0.531561 0.060554 1.364302 -0.021598 -0.005500 0.595725 0.689158 -0.096539 5.263657 0.453707 0.175566 0.241208 3 1.062153 -0.121992 -0.438089 4 0.935247 -0.613380 0.141808 2 1.021491 5 0.190753
0.679562 0.860351 0.535594 0.613503 -0.016492 4.439871 -0.201733 0.854411 0.716485 0.691468 -0.054265 3.559070 -0.020419 -0.038013 0.504719 0.548737 0.072811 1.278903 0.455739 0.189268 0.136792 2 1.048938 0.086597 -0.198190 7 0.947162 -0.621309 0.110291 3 1.019472 8 0.225668
0.507650 0.952724 0.741670 0.502878 -0.068440 1.566903 -0.201179 0.849252 0.530256 0.514254 0.057098 9.696776 -0.035525 -0.019734 0.547710 0.518884 0.028904 1.263217 0.492328 0.158438 0.263275 4 0.925379 -0.189885 -0.265959 3 1.022652 -0.658035 0.140008 3 1.085464 5 0.359207
0.600753 0.737853 0.599006 0.561899 0.039804 5.108273 -0.261654 0.861203 0.645902 0.527552 0.042624 7.026915 -0.000856 -0.029574 0.898773 0.507846 0.062320 2.012123 0.445703 0.160714 0.113777 2 0.940051 -0.101177 -0.304902 3 1.023697 -0.620665 0.145199 7 0.978843 8 0.321951
0.541093 0.719372 0.511491 0.610068 -0.046170 2.559453 -0.287834 0.814108 0.515060 0.664686 0.016176 4.272104 -0.048097 -0.038843 0.597899 0.572057 0.005577 0.380627 0.479019 0.112770 0.100254 5 0.944283 -0.127269 -0.477541 4 1.075451 -0.615468 0.182406 4 0.987634 6 0.141992
0.542821 0.916383 0.558857 0.541836 -0.060279 2.643147 -0.259047 0.874968 0.574017 0.514074 -0.016072 4.460460 -0.000291 -0.022463 0.647719 0.539023 -0.050190 1.392866 0.445542 0.199045 0.193104 5 1.039730 0.018900 -0.110015 3 1.010406 -0.695205 0.122557 6 1.007134 7 0.175929
